Timestamp,TotalIn,TotalOut,RateIn,RateOut
2023-03-19 20:55:45,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:55:46,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:55:47,963 MB,159 MB,692 B/s,26 B/s
2023-03-19 20:55:48,963 MB,159 MB,254 B/s,9 B/s
2023-03-19 20:55:49,963 MB,159 MB,93 B/s,3 B/s
2023-03-19 20:55:50,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:55:51,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:55:52,963 MB,159 MB,821 B/s,26 B/s
2023-03-19 20:55:53,963 MB,159 MB,302 B/s,9 B/s
2023-03-19 20:55:54,963 MB,159 MB,5.4 kB/s,3 B/s
2023-03-19 20:55:55,963 MB,159 MB,2.0 kB/s,1 B/s
2023-03-19 20:55:56,963 MB,159 MB,816 B/s,20 B/s
2023-03-19 20:55:57,963 MB,159 MB,396 B/s,12 B/s
2023-03-19 20:55:58,963 MB,159 MB,145 B/s,4 B/s
2023-03-19 20:55:59,963 MB,159 MB,53 B/s,1 B/s
2023-03-19 20:56:00,963 MB,159 MB,19 B/s,0 B/s
2023-03-19 20:56:02,963 MB,159 MB,7 B/s,0 B/s
2023-03-19 20:56:03,963 MB,159 MB,690 B/s,25 B/s
2023-03-19 20:56:04,963 MB,159 MB,2.3 kB/s,9 B/s
2023-03-19 20:56:05,963 MB,159 MB,870 B/s,3 B/s
2023-03-19 20:56:06,963 MB,159 MB,320 B/s,1 B/s
2023-03-19 20:56:07,963 MB,159 MB,805 B/s,26 B/s
2023-03-19 20:56:08,963 MB,159 MB,296 B/s,9 B/s
2023-03-19 20:56:09,963 MB,159 MB,109 B/s,3 B/s
2023-03-19 20:56:10,963 MB,159 MB,40 B/s,1 B/s
2023-03-19 20:56:11,963 MB,159 MB,34 B/s,20 B/s
2023-03-19 20:56:12,963 MB,159 MB,701 B/s,33 B/s
2023-03-19 20:56:13,963 MB,159 MB,258 B/s,12 B/s
2023-03-19 20:56:14,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:56:15,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:56:16,963 MB,159 MB,693 B/s,26 B/s
2023-03-19 20:56:18,963 MB,159 MB,254 B/s,9 B/s
2023-03-19 20:56:19,963 MB,159 MB,93 B/s,3 B/s
2023-03-19 20:56:20,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:56:21,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:56:22,963 MB,159 MB,693 B/s,26 B/s
2023-03-19 20:56:23,963 MB,159 MB,254 B/s,9 B/s
2023-03-19 20:56:24,963 MB,159 MB,4.4 kB/s,3 B/s
2023-03-19 20:56:25,963 MB,159 MB,1.6 kB/s,1 B/s
2023-03-19 20:56:26,963 MB,159 MB,771 B/s,20 B/s
2023-03-19 20:56:27,963 MB,159 MB,971 B/s,33 B/s
2023-03-19 20:56:28,963 MB,159 MB,357 B/s,12 B/s
2023-03-19 20:56:29,963 MB,159 MB,131 B/s,4 B/s
2023-03-19 20:56:30,963 MB,159 MB,48 B/s,1 B/s
2023-03-19 20:56:31,963 MB,159 MB,17 B/s,0 B/s
2023-03-19 20:56:32,963 MB,159 MB,296 B/s,9 B/s
2023-03-19 20:56:33,963 MB,159 MB,3.0 kB/s,3 B/s
2023-03-19 20:56:34,963 MB,159 MB,1.1 kB/s,1 B/s
2023-03-19 20:56:36,963 MB,159 MB,401 B/s,0 B/s
2023-03-19 20:56:37,963 MB,159 MB,836 B/s,26 B/s
2023-03-19 20:56:38,963 MB,159 MB,307 B/s,9 B/s
2023-03-19 20:56:39,963 MB,159 MB,113 B/s,3 B/s
2023-03-19 20:56:40,963 MB,159 MB,41 B/s,1 B/s
2023-03-19 20:56:41,963 MB,159 MB,35 B/s,20 B/s
2023-03-19 20:56:42,963 MB,159 MB,701 B/s,33 B/s
2023-03-19 20:56:43,963 MB,159 MB,257 B/s,12 B/s
2023-03-19 20:56:44,963 MB,159 MB,94 B/s,4 B/s
2023-03-19 20:56:45,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:56:46,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:56:47,963 MB,159 MB,693 B/s,26 B/s
2023-03-19 20:56:48,963 MB,159 MB,93 B/s,3 B/s
2023-03-19 20:56:49,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:56:50,963 MB,159 MB,20 kB/s,4.6 kB/s
2023-03-19 20:56:51,963 MB,159 MB,13 kB/s,2.9 kB/s
2023-03-19 20:56:53,963 MB,159 MB,6.4 kB/s,1.1 kB/s
2023-03-19 20:56:54,963 MB,159 MB,6.6 kB/s,387 B/s
2023-03-19 20:56:55,963 MB,159 MB,2.4 kB/s,142 B/s
2023-03-19 20:56:56,963 MB,159 MB,919 B/s,72 B/s
2023-03-19 20:56:57,963 MB,159 MB,58 kB/s,8.4 kB/s
2023-03-19 20:56:58,963 MB,159 MB,29 kB/s,3.6 kB/s
2023-03-19 20:56:59,963 MB,159 MB,11 kB/s,1.3 kB/s
2023-03-19 20:57:00,963 MB,159 MB,3.9 kB/s,492 B/s
2023-03-19 20:57:01,963 MB,159 MB,1.5 kB/s,181 B/s
2023-03-19 20:57:02,963 MB,159 MB,593 B/s,66 B/s
2023-03-19 20:57:03,963 MB,159 MB,906 B/s,50 B/s
2023-03-19 20:57:04,963 MB,159 MB,1.4 kB/s,18 B/s
2023-03-19 20:57:05,963 MB,159 MB,267 B/s,2 B/s
2023-03-19 20:57:06,963 MB,159 MB,786 B/s,26 B/s
2023-03-19 20:57:07,963 MB,159 MB,289 B/s,9 B/s
2023-03-19 20:57:09,963 MB,159 MB,106 B/s,3 B/s
2023-03-19 20:57:10,963 MB,159 MB,39 B/s,1 B/s
2023-03-19 20:57:11,963 MB,159 MB,34 B/s,20 B/s
2023-03-19 20:57:12,963 MB,159 MB,700 B/s,33 B/s
2023-03-19 20:57:13,963 MB,159 MB,257 B/s,12 B/s
2023-03-19 20:57:14,963 MB,159 MB,94 B/s,4 B/s
2023-03-19 20:57:15,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:57:16,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:57:17,963 MB,159 MB,4 B/s,0 B/s
2023-03-19 20:57:18,963 MB,159 MB,689 B/s,25 B/s
2023-03-19 20:57:19,963 MB,159 MB,253 B/s,9 B/s
2023-03-19 20:57:20,963 MB,159 MB,93 B/s,3 B/s
2023-03-19 20:57:21,963 MB,159 MB,701 B/s,26 B/s
2023-03-19 20:57:22,963 MB,159 MB,257 B/s,9 B/s
2023-03-19 20:57:23,963 MB,159 MB,4.4 kB/s,3 B/s
2023-03-19 20:57:24,963 MB,159 MB,1.6 kB/s,1 B/s
2023-03-19 20:57:26,963 MB,159 MB,615 B/s,20 B/s
2023-03-19 20:57:27,963 MB,159 MB,915 B/s,33 B/s
2023-03-19 20:57:28,963 MB,159 MB,336 B/s,12 B/s
2023-03-19 20:57:29,963 MB,159 MB,123 B/s,4 B/s
2023-03-19 20:57:30,963 MB,159 MB,45 B/s,1 B/s
2023-03-19 20:57:31,963 MB,159 MB,16 B/s,0 B/s
2023-03-19 20:57:32,963 MB,159 MB,66 B/s,0 B/s
2023-03-19 20:57:33,963 MB,159 MB,712 B/s,25 B/s
2023-03-19 20:57:34,963 MB,159 MB,1.2 kB/s,9 B/s
2023-03-19 20:57:35,963 MB,159 MB,443 B/s,3 B/s
2023-03-19 20:57:36,963 MB,159 MB,163 B/s,1 B/s
2023-03-19 20:57:37,963 MB,159 MB,748 B/s,26 B/s
2023-03-19 20:57:38,963 MB,159 MB,275 B/s,9 B/s
2023-03-19 20:57:39,963 MB,159 MB,37 B/s,1 B/s
2023-03-19 20:57:40,963 MB,159 MB,33 B/s,20 B/s
2023-03-19 20:57:41,963 MB,159 MB,700 B/s,33 B/s
2023-03-19 20:57:43,963 MB,159 MB,257 B/s,12 B/s
2023-03-19 20:57:44,963 MB,159 MB,94 B/s,4 B/s
2023-03-19 20:57:45,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:57:46,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:57:47,963 MB,159 MB,4 B/s,0 B/s
2023-03-19 20:57:48,963 MB,159 MB,689 B/s,25 B/s
2023-03-19 20:57:49,963 MB,159 MB,253 B/s,9 B/s
2023-03-19 20:57:50,963 MB,159 MB,93 B/s,3 B/s
2023-03-19 20:57:51,963 MB,159 MB,34 B/s,1 B/s
2023-03-19 20:57:52,963 MB,159 MB,701 B/s,26 B/s
2023-03-19 20:57:53,963 MB,159 MB,258 B/s,9 B/s
2023-03-19 20:57:54,963 MB,159 MB,4.4 kB/s,3 B/s
2023-03-19 20:57:55,963 MB,159 MB,614 B/s,20 B/s
2023-03-19 20:57:56,963 MB,159 MB,914 B/s,33 B/s
2023-03-19 20:57:57,963 MB,159 MB,1.3 kB/s,12 B/s
2023-03-19 20:57:59,963 MB,159 MB,1.1 kB/s,4 B/s
2023-03-19 20:58:00,963 MB,159 MB,905 B/s,1 B/s
2023-03-19 20:58:01,963 MB,159 MB,333 B/s,0 B/s
2023-03-19 20:58:02,963 MB,159 MB,870 B/s,26 B/s
2023-03-19 20:58:03,963 MB,159 MB,343 B/s,468 B/s
2023-03-19 20:58:04,963 MB,159 MB,3.0 kB/s,172 B/s
2023-03-19 20:58:05,963 MB,159 MB,1.1 kB/s,63 B/s
2023-03-19 20:58:06,963 MB,159 MB,1.5 kB/s,23 B/s
2023-03-19 20:58:07,963 MB,159 MB,1.7 kB/s,60 B/s
2023-03-19 20:58:08,963 MB,159 MB,632 B/s,22 B/s
2023-03-19 20:58:09,963 MB,159 MB,232 B/s,8 B/s
2023-03-19 20:58:10,963 MB,159 MB,85 B/s,3 B/s
2023-03-19 20:58:11,963 MB,159 MB,1.1 kB/s,21 B/s
2023-03-19 20:58:12,963 MB,159 MB,799 B/s,12 B/s
2023-03-19 20:58:13,963 MB,159 MB,294 B/s,4 B/s
2023-03-19 20:58:14,963 MB,159 MB,108 B/s,1 B/s
2023-03-19 20:58:15,963 MB,159 MB,39 B/s,0 B/s
2023-03-19 20:58:17,963 MB,159 MB,703 B/s,26 B/s
2023-03-19 20:58:18,963 MB,159 MB,258 B/s,9 B/s
2023-03-19 20:58:19,963 MB,159 MB,95 B/s,3 B/s
2023-03-19 20:58:20,963 MB,159 MB,35 B/s,1 B/s
2023-03-19 20:58:21,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 20:58:22,963 MB,159 MB,692 B/s,26 B/s
2023-03-19 20:58:23,963 MB,159 MB,254 B/s,9 B/s
2023-03-19 20:58:24,963 MB,159 MB,4.4 kB/s,3 B/s
2023-03-19 20:58:25,963 MB,159 MB,1.6 kB/s,1 B/s
2023-03-19 20:58:26,963 MB,159 MB,615 B/s,20 B/s
2023-03-19 20:58:27,963 MB,159 MB,914 B/s,33 B/s
2023-03-19 20:58:28,963 MB,159 MB,1.3 kB/s,12 B/s
2023-03-19 20:58:29,963 MB,159 MB,181 B/s,1 B/s
2023-03-19 20:58:30,963 MB,159 MB,66 B/s,0 B/s
2023-03-19 20:58:31,963 MB,159 MB,713 B/s,26 B/s
2023-03-19 20:58:33,963 MB,159 MB,322 B/s,9 B/s
2023-03-19 20:58:34,963 MB,159 MB,4.9 kB/s,3 B/s
2023-03-19 20:58:35,963 MB,159 MB,1.8 kB/s,1 B/s
2023-03-19 20:58:36,963 MB,159 MB,669 B/s,0 B/s
2023-03-19 20:58:37,963 MB,159 MB,934 B/s,26 B/s
2023-03-19 20:58:38,963 MB,159 MB,1.2 kB/s,9 B/s
2023-03-19 20:58:39,963 MB,159 MB,1.3 kB/s,3 B/s
2023-03-19 20:58:40,963 MB,159 MB,476 B/s,1 B/s
2023-03-19 20:58:41,963 MB,159 MB,195 B/s,20 B/s
2023-03-19 20:58:42,963 MB,159 MB,760 B/s,33 B/s
2023-03-19 20:58:43,963 MB,159 MB,279 B/s,12 B/s
2023-03-19 20:58:44,963 MB,159 MB,102 B/s,4 B/s
2023-03-19 20:58:45,963 MB,159 MB,37 B/s,1 B/s
2023-03-19 20:58:46,963 MB,159 MB,5 B/s,0 B/s
2023-03-19 20:58:47,963 MB,159 MB,1 B/s,0 B/s
2023-03-19 20:58:48,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:58:50,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:58:51,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 20:58:52,963 MB,159 MB,1.5 kB/s,0 B/s
2023-03-19 20:58:53,963 MB,159 MB,548 B/s,0 B/s
2023-03-19 20:58:54,963 MB,159 MB,4.5 kB/s,0 B/s
2023-03-19 20:58:55,963 MB,159 MB,1.7 kB/s,0 B/s
2023-03-19 20:58:56,963 MB,159 MB,629 B/s,20 B/s
2023-03-19 20:58:57,963 MB,159 MB,231 B/s,7 B/s
2023-03-19 20:58:58,963 MB,159 MB,1.1 kB/s,2 B/s
2023-03-19 20:58:59,963 MB,159 MB,400 B/s,1 B/s
2023-03-19 20:59:00,963 MB,159 MB,147 B/s,0 B/s
2023-03-19 20:59:01,963 MB,159 MB,54 B/s,0 B/s
2023-03-19 20:59:02,963 MB,159 MB,228 B/s,0 B/s
2023-03-19 20:59:03,963 MB,159 MB,2.9 kB/s,0 B/s
2023-03-19 20:59:04,963 MB,159 MB,1.1 kB/s,0 B/s
2023-03-19 20:59:06,963 MB,159 MB,401 B/s,0 B/s
2023-03-19 20:59:07,963 MB,159 MB,147 B/s,0 B/s
2023-03-19 20:59:08,963 MB,159 MB,54 B/s,0 B/s
2023-03-19 20:59:09,963 MB,159 MB,20 B/s,0 B/s
2023-03-19 20:59:10,963 MB,159 MB,7 B/s,0 B/s
2023-03-19 20:59:11,963 MB,159 MB,22 B/s,20 B/s
2023-03-19 20:59:12,963 MB,159 MB,8 B/s,7 B/s
2023-03-19 20:59:13,963 MB,159 MB,3 B/s,2 B/s
2023-03-19 20:59:14,963 MB,159 MB,1 B/s,1 B/s
2023-03-19 20:59:15,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:16,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:17,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:18,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:19,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:20,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:21,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:22,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:24,963 MB,159 MB,4.3 kB/s,0 B/s
2023-03-19 20:59:25,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 20:59:26,963 MB,159 MB,602 B/s,20 B/s
2023-03-19 20:59:27,963 MB,159 MB,221 B/s,7 B/s
2023-03-19 20:59:28,963 MB,159 MB,2.3 kB/s,2 B/s
2023-03-19 20:59:29,963 MB,159 MB,859 B/s,1 B/s
2023-03-19 20:59:30,963 MB,159 MB,316 B/s,0 B/s
2023-03-19 20:59:31,963 MB,159 MB,116 B/s,0 B/s
2023-03-19 20:59:32,963 MB,159 MB,1.1 kB/s,0 B/s
2023-03-19 20:59:33,963 MB,159 MB,455 B/s,0 B/s
2023-03-19 20:59:34,963 MB,159 MB,2.8 kB/s,0 B/s
2023-03-19 20:59:35,963 MB,159 MB,1.0 kB/s,0 B/s
2023-03-19 20:59:36,963 MB,159 MB,139 B/s,0 B/s
2023-03-19 20:59:37,963 MB,159 MB,51 B/s,0 B/s
2023-03-19 20:59:38,963 MB,159 MB,18 B/s,0 B/s
2023-03-19 20:59:39,963 MB,159 MB,6 B/s,0 B/s
2023-03-19 20:59:41,963 MB,159 MB,22 B/s,20 B/s
2023-03-19 20:59:42,963 MB,159 MB,8 B/s,7 B/s
2023-03-19 20:59:43,963 MB,159 MB,3 B/s,2 B/s
2023-03-19 20:59:44,963 MB,159 MB,1 B/s,1 B/s
2023-03-19 20:59:45,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:46,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:47,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:48,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:49,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:50,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:51,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:52,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 20:59:53,963 MB,159 MB,4.3 kB/s,0 B/s
2023-03-19 20:59:54,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 20:59:55,963 MB,159 MB,603 B/s,20 B/s
2023-03-19 20:59:56,963 MB,159 MB,222 B/s,7 B/s
2023-03-19 20:59:58,963 MB,159 MB,2.9 kB/s,2 B/s
2023-03-19 20:59:59,963 MB,159 MB,1.5 kB/s,1 B/s
2023-03-19 21:00:00,963 MB,159 MB,567 B/s,0 B/s
2023-03-19 21:00:01,963 MB,159 MB,208 B/s,0 B/s
2023-03-19 21:00:02,963 MB,159 MB,76 B/s,0 B/s
2023-03-19 21:00:03,963 MB,159 MB,28 B/s,0 B/s
2023-03-19 21:00:04,963 MB,159 MB,3.7 kB/s,0 B/s
2023-03-19 21:00:05,963 MB,159 MB,1.3 kB/s,0 B/s
2023-03-19 21:00:06,963 MB,159 MB,494 B/s,0 B/s
2023-03-19 21:00:07,963 MB,159 MB,242 B/s,0 B/s
2023-03-19 21:00:08,963 MB,159 MB,89 B/s,0 B/s
2023-03-19 21:00:09,963 MB,159 MB,12 B/s,0 B/s
2023-03-19 21:00:10,963 MB,159 MB,877 B/s,20 B/s
2023-03-19 21:00:11,963 MB,159 MB,322 B/s,7 B/s
2023-03-19 21:00:12,963 MB,159 MB,118 B/s,2 B/s
2023-03-19 21:00:14,963 MB,159 MB,43 B/s,1 B/s
2023-03-19 21:00:15,963 MB,159 MB,16 B/s,0 B/s
2023-03-19 21:00:16,963 MB,159 MB,5 B/s,0 B/s
2023-03-19 21:00:17,963 MB,159 MB,123 B/s,90 B/s
2023-03-19 21:00:18,963 MB,159 MB,45 B/s,33 B/s
2023-03-19 21:00:19,963 MB,159 MB,16 B/s,12 B/s
2023-03-19 21:00:20,963 MB,159 MB,328 B/s,4 B/s
2023-03-19 21:00:21,963 MB,159 MB,830 B/s,1 B/s
2023-03-19 21:00:22,963 MB,159 MB,305 B/s,0 B/s
2023-03-19 21:00:23,963 MB,159 MB,112 B/s,0 B/s
2023-03-19 21:00:24,963 MB,159 MB,4.3 kB/s,0 B/s
2023-03-19 21:00:25,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 21:00:26,963 MB,159 MB,608 B/s,20 B/s
2023-03-19 21:00:27,963 MB,159 MB,2.4 kB/s,2 B/s
2023-03-19 21:00:28,963 MB,159 MB,869 B/s,1 B/s
2023-03-19 21:00:29,963 MB,159 MB,319 B/s,0 B/s
2023-03-19 21:00:31,963 MB,159 MB,117 B/s,0 B/s
2023-03-19 21:00:32,963 MB,159 MB,43 B/s,0 B/s
2023-03-19 21:00:33,963 MB,159 MB,15 B/s,0 B/s
2023-03-19 21:00:34,963 MB,159 MB,3.6 kB/s,0 B/s
2023-03-19 21:00:35,963 MB,159 MB,1.3 kB/s,0 B/s
2023-03-19 21:00:36,963 MB,159 MB,493 B/s,0 B/s
2023-03-19 21:00:37,963 MB,159 MB,236 B/s,0 B/s
2023-03-19 21:00:38,963 MB,159 MB,887 B/s,0 B/s
2023-03-19 21:00:39,963 MB,159 MB,326 B/s,0 B/s
2023-03-19 21:00:40,963 MB,159 MB,120 B/s,0 B/s
2023-03-19 21:00:41,963 MB,159 MB,64 B/s,20 B/s
2023-03-19 21:00:42,963 MB,159 MB,23 B/s,7 B/s
2023-03-19 21:00:43,963 MB,159 MB,3 B/s,1 B/s
2023-03-19 21:00:44,963 MB,159 MB,1 B/s,0 B/s
2023-03-19 21:00:45,963 MB,159 MB,60 B/s,0 B/s
2023-03-19 21:00:46,963 MB,159 MB,860 B/s,0 B/s
2023-03-19 21:00:48,963 MB,159 MB,541 B/s,0 B/s
2023-03-19 21:00:49,963 MB,159 MB,1.2 kB/s,0 B/s
2023-03-19 21:00:50,963 MB,159 MB,452 B/s,0 B/s
2023-03-19 21:00:51,963 MB,159 MB,166 B/s,0 B/s
2023-03-19 21:00:52,963 MB,159 MB,61 B/s,0 B/s
2023-03-19 21:00:53,963 MB,159 MB,22 B/s,0 B/s
2023-03-19 21:00:54,963 MB,159 MB,4.3 kB/s,0 B/s
2023-03-19 21:00:55,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 21:00:56,963 MB,159 MB,603 B/s,20 B/s
2023-03-19 21:00:57,963 MB,159 MB,221 B/s,7 B/s
2023-03-19 21:00:58,963 MB,159 MB,2.4 kB/s,2 B/s
2023-03-19 21:00:59,963 MB,159 MB,1.7 kB/s,1 B/s
2023-03-19 21:01:00,963 MB,159 MB,637 B/s,0 B/s
2023-03-19 21:01:01,963 MB,159 MB,86 B/s,0 B/s
2023-03-19 21:01:02,963 MB,159 MB,31 B/s,0 B/s
2023-03-19 21:01:03,963 MB,159 MB,3.7 kB/s,0 B/s
2023-03-19 21:01:05,963 MB,159 MB,1.3 kB/s,0 B/s
2023-03-19 21:01:06,963 MB,159 MB,752 B/s,0 B/s
2023-03-19 21:01:07,963 MB,159 MB,1.1 kB/s,0 B/s
2023-03-19 21:01:08,963 MB,159 MB,386 B/s,0 B/s
2023-03-19 21:01:09,963 MB,159 MB,142 B/s,0 B/s
2023-03-19 21:01:10,963 MB,159 MB,52 B/s,0 B/s
2023-03-19 21:01:11,963 MB,159 MB,39 B/s,20 B/s
2023-03-19 21:01:12,963 MB,159 MB,14 B/s,7 B/s
2023-03-19 21:01:13,963 MB,159 MB,5 B/s,2 B/s
2023-03-19 21:01:14,963 MB,159 MB,1 B/s,1 B/s
2023-03-19 21:01:15,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 21:01:16,963 MB,159 MB,60 B/s,0 B/s
2023-03-19 21:01:17,963 MB,159 MB,43 B/s,0 B/s
2023-03-19 21:01:18,963 MB,159 MB,16 B/s,0 B/s
2023-03-19 21:01:19,963 MB,159 MB,5 B/s,0 B/s
2023-03-19 21:01:20,963 MB,159 MB,2 B/s,0 B/s
2023-03-19 21:01:22,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 21:01:23,963 MB,159 MB,0 B/s,0 B/s
2023-03-19 21:01:24,963 MB,159 MB,4.3 kB/s,0 B/s
2023-03-19 21:01:25,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 21:01:26,963 MB,159 MB,630 B/s,20 B/s
2023-03-19 21:01:27,963 MB,159 MB,1.1 kB/s,7 B/s
2023-03-19 21:01:28,963 MB,159 MB,3.7 kB/s,2 B/s
2023-03-19 21:01:29,963 MB,159 MB,2.2 kB/s,1 B/s
2023-03-19 21:01:30,963 MB,159 MB,822 B/s,0 B/s
2023-03-19 21:01:31,963 MB,159 MB,302 B/s,0 B/s
2023-03-19 21:01:32,963 MB,159 MB,111 B/s,0 B/s
2023-03-19 21:01:33,963 MB,159 MB,40 B/s,0 B/s
2023-03-19 21:01:34,963 MB,159 MB,3.8 kB/s,0 B/s
2023-03-19 21:01:35,963 MB,159 MB,507 B/s,0 B/s
2023-03-19 21:01:36,963 MB,159 MB,186 B/s,0 B/s
2023-03-19 21:01:37,963 MB,159 MB,68 B/s,0 B/s
2023-03-19 21:01:39,963 MB,159 MB,1.1 kB/s,0 B/s
2023-03-19 21:01:40,963 MB,159 MB,388 B/s,0 B/s
2023-03-19 21:01:41,963 MB,159 MB,163 B/s,20 B/s
2023-03-19 21:01:42,963 MB,159 MB,1.1 kB/s,7 B/s
2023-03-19 21:01:43,963 MB,159 MB,401 B/s,2 B/s
2023-03-19 21:01:44,963 MB,159 MB,147 B/s,1 B/s
2023-03-19 21:01:45,963 MB,159 MB,54 B/s,0 B/s
2023-03-19 21:01:46,963 MB,159 MB,1.9 kB/s,0 B/s
2023-03-19 21:01:47,963 MB,159 MB,702 B/s,0 B/s
2023-03-19 21:01:48,963 MB,159 MB,258 B/s,0 B/s
2023-03-19 21:01:49,963 MB,159 MB,95 B/s,0 B/s
2023-03-19 21:01:50,963 MB,159 MB,34 B/s,0 B/s
2023-03-19 21:01:51,963 MB,159 MB,146 B/s,25 B/s
2023-03-19 21:01:52,963 MB,159 MB,53 B/s,9 B/s
2023-03-19 21:01:53,963 MB,159 MB,4.3 kB/s,3 B/s
2023-03-19 21:01:55,963 MB,159 MB,1.6 kB/s,1 B/s
2023-03-19 21:01:56,963 MB,159 MB,605 B/s,20 B/s
2023-03-19 21:01:57,963 MB,159 MB,222 B/s,7 B/s
2023-03-19 21:01:58,963 MB,159 MB,2.4 kB/s,2 B/s
2023-03-19 21:01:59,963 MB,159 MB,893 B/s,1 B/s
2023-03-19 21:02:00,963 MB,159 MB,328 B/s,0 B/s
2023-03-19 21:02:01,963 MB,159 MB,153 B/s,0 B/s
2023-03-19 21:02:02,963 MB,159 MB,94 B/s,25 B/s
2023-03-19 21:02:03,963 MB,159 MB,34 B/s,9 B/s
2023-03-19 21:02:04,963 MB,159 MB,5.8 kB/s,3 B/s
2023-03-19 21:02:05,963 MB,159 MB,2.1 kB/s,1 B/s
2023-03-19 21:02:06,963 MB,159 MB,778 B/s,0 B/s
2023-03-19 21:02:07,963 MB,159 MB,972 B/s,9 B/s
2023-03-19 21:02:08,963 MB,159 MB,357 B/s,3 B/s
2023-03-19 21:02:09,963 MB,159 MB,131 B/s,1 B/s
2023-03-19 21:02:10,963 MB,159 MB,788 B/s,20 B/s
2023-03-19 21:02:12,963 MB,159 MB,318 B/s,7 B/s
2023-03-19 21:02:13,963 MB,159 MB,117 B/s,2 B/s
2023-03-19 21:02:14,963 MB,159 MB,75 B/s,1 B/s
2023-03-19 21:02:15,963 MB,159 MB,59 B/s,0 B/s
2023-03-19 21:02:16,963 MB,159 MB,22 B/s,0 B/s
2023-03-19 21:02:17,963 MB,159 MB,8 B/s,0 B/s
2023-03-19 21:02:18,963 MB,159 MB,59 B/s,0 B/s
2023-03-19 21:02:19,963 MB,159 MB,848 B/s,0 B/s
2023-03-19 21:02:20,963 MB,159 MB,312 B/s,0 B/s
2023-03-19 21:02:21,963 MB,159 MB,143 B/s,0 B/s
2023-03-19 21:02:22,963 MB,159 MB,907 B/s,0 B/s
2023-03-19 21:02:23,963 MB,159 MB,333 B/s,0 B/s
2023-03-19 21:02:24,963 MB,159 MB,1.6 kB/s,0 B/s
2023-03-19 21:02:25,963 MB,159 MB,1.5 kB/s,20 B/s
2023-03-19 21:02:26,963 MB,159 MB,598 B/s,7 B/s
2023-03-19 21:02:27,963 MB,159 MB,2.5 kB/s,2 B/s
2023-03-19 21:02:29,963 MB,159 MB,931 B/s,1 B/s
2023-03-19 21:02:30,963 MB,159 MB,342 B/s,0 B/s
2023-03-19 21:02:31,963 MB,159 MB,126 B/s,0 B/s
2023-03-19 21:02:32,963 MB,159 MB,46 B/s,0 B/s
2023-03-19 21:02:33,963 MB,159 MB,17 B/s,0 B/s
2023-03-19 21:02:34,963 MB,159 MB,1.1 kB/s,0 B/s
2023-03-19 21:02:35,963 MB,159 MB,432 B/s,0 B/s
2023-03-19 21:02:36,963 MB,159 MB,159 B/s,0 B/s
2023-03-19 21:02:37,963 MB,159 MB,118 B/s,0 B/s
2023-03-19 21:02:38,963 MB,159 MB,43 B/s,0 B/s
2023-03-19 21:02:39,963 MB,159 MB,48 B/s,0 B/s
